_id,artists_genius_id[0],artists_genius_id[1],artists_genius_id[2],artists_genius_id[3],artists_genius_id[4],artists_genius_id[5],artists_genius_id[6],artists_genius_id[7],artists_genius_id[8],artists_genius_id[9],artists_genius_id[10],artists_genius_id[11],artists_genius_id[12],artists_genius_id[13],artists_genius_id[14],artists_genius_id[15],artists_genius_id[16],artists_genius_id[17],artists_genius_id[18],artists_genius_id[19],artists_genius_id[20],artists_genius_id[21],artists_genius_id[22],artists_id[0],artists_id[1],artists_id[2],artists_id[3],artists_id[4],artists_id[5],artists_id[6],artists_id[7],artists_id[8],artists_id[9],artists_id[10],artists_id[11],artists_id[12],artists_id[13],artists_id[14],artists_id[15],artists_id[16],artists_id[17],artists_id[18],artists_id[19],artists_id[20],artists_id[21],artists_id[22],artists_names[0],artists_names[1],artists_names[2],artists_names[3],artists_names[4],artists_names[5],artists_names[6],artists_names[7],artists_names[8],artists_names[9],artists_names[10],artists_names[11],artists_names[12],artists_names[13],artists_names[14],artists_names[15],artists_names[16],artists_names[17],artists_names[18],artists_names[19],artists_names[20],artists_names[21],artists_names[22],title
6684988,984017,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,,Naps,,,,,,,,,,,,,,,,,,,,,,,Ça ira
6211584,1623896,984017,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed75,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,UZI,Naps,,,,,,,,,,,,,,,,,,,,,,Tchoum
9062610,984017,984017,1726656,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed76,,,,,,,,,,,,,,,,,,,,,Naps,Naps,Gambi,,,,,,,,,,,,,,,,,,,,,"Session Freestyle avec Naps, Gambi, Missan, Ger & DY"
9062605,984017,20065,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ede4,,,,,,,,,,,,,,,,,,,,,,Naps,Hayce Lemsi,,,,,,,,,,,,,,,,,,,,,,"Session Freestyle avec Hayce Lemsi, Missan, Malaga, Omalé & DIBS"
9067320,984017,984017,1247832,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed67,,,,,,,,,,,,,,,,,,,,,Naps,Naps,Koba LaD,,,,,,,,,,,,,,,,,,,,,"Session Freestyle avec Naps, Koba LaD, HMZ & Missan"
9062604,984017,984017,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed62,6830d495a91d5a7989f1ed62,,,,,,,,,,,,,,,,,,,,,,Naps,Naps,,,,,,,,,,,,,,,,,,,,,,"Session Freestyle avec Naps, Missan & Kaz"
2393865,327448,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed63,,,,,,,,,,,,,,,,,,,,,,,Djadja & Dinaz,,,,,,,,,,,,,,,,,,,,,,,Marchand de sable
3165530,327448,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed63,,,,,,,,,,,,,,,,,,,,,,,Djadja & Dinaz,,,,,,,,,,,,,,,,,,,,,,,Maléfique
5922633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Possédé (Crisologo Remix)
3694670,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Mwaka Moon (Luciano Remix)
3001800,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Friendzone
2381671,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Pépinière Freestyle
193012,33290,14877,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1eda4,,,,,,,,,,,,,,,,,,,,,,Kalash,Nemir,,,,,,,,,,,,,,,,,,,,,,Bonne weed (Remix)
2480929,234413,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eefb,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Niska,Kalash,,,,,,,,,,,,,,,,,,,,,,L’ennemi
4953509,33290,592670,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1ed84,,,,,,,,,,,,,,,,,,,,,,Kalash,Kalash Criminel,,,,,,,,,,,,,,,,,,,,,,Polémique
2869626,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Pwoblem
3984033,18906,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eeaa,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Dadju,Kalash,,,,,,,,,,,,,,,,,,,,,,Mon cœur à ta taille
2454523,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Aller simple (Petit pays)
2093341,33290,11686,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1edf3,,,,,,,,,,,,,,,,,,,,,,Kalash,Admiral T,,,,,,,,,,,,,,,,,,,,,,Sound System
7856890,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Laptop
7856886,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Punani impérial
10586223,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,VIP (Radio Release)
3795651,2223,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eda1,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Dosseh,Kalash,,,,,,,,,,,,,,,,,,,,,,Jet privé
4953512,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Divine
4953504,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Bad Gyal
3757130,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Trèt
4574931,5464,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ee95,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Chilla,Kalash,,,,,,,,,,,,,,,,,,,,,,Ollie
5727108,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Plus de love
5007547,1770,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed95,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,IAM,Kalash,,,,,,,,,,,,,,,,,,,,,,Eldorado
4953513,33290,18906,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1eeaa,,,,,,,,,,,,,,,,,,,,,,Kalash,Dadju,,,,,,,,,,,,,,,,,,,,,,Nossa
193071,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,La roue tourne
7856899,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Médicaments
2457449,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Anwmé
7807298,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Le sang
4953515,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Flair
7856888,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,My Life
7856889,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Everybody Falla
2973811,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Mulla
7856884,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Gwan Gou
7856897,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Ouh Baby
8575773,33290,71286,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1eef9,,,,,,,,,,,,,,,,,,,,,,Kalash,Ninho,,,,,,,,,,,,,,,,,,,,,,Tennessee
11639709,2591697,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ef29,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,WeRenoi,Kalash,,,,,,,,,,,,,,,,,,,,,,Clair de Lune
511113,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Pas Sans Toi
7856895,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Grimey
5700454,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,High (Snippet)
5729397,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Plus de Love (FR)
1941676,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Pran pié
6479911,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Rappelle-moi
2945577,11686,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edf3,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Admiral T,Kalash,,,,,,,,,,,,,,,,,,,,,,Love Don’t Crack
5860247,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Bad Man Time
105908,11686,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edf3,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Admiral T,Kalash,,,,,,,,,,,,,,,,,,,,,,West indies boss
10269572,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,En Balade
2922351,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Weed
3068948,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Ouai j’suis bien
9454351,1273,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edca,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Kery James,Kalash,,,,,,,,,,,,,,,,,,,,,,6 du mat
7818866,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,17
2393909,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Pati de ayin
11724609,246691,33290,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eec4,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,Franglish,Kalash,,,,,,,,,,,,,,,,,,,,,,Wine Slow
6089931,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Toucher
621688,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Bande de ..
5360316,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,EDIIAT
5829387,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Peligrosa
5586424,33290,1247832,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,6830d495a91d5a7989f1ed67,,,,,,,,,,,,,,,,,,,,,,Kalash,Koba LaD,,,,,,,,,,,,,,,,,,,,,,Comme jamais
2074868,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Enlacés
4476583,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Dead Dem Dead
9245156,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,AK47
10664119,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,SEXY GYAL
3746278,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Bullet
3493501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KFC
7799658,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Papillon
472089,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Dans le boulevard
4930850,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Mort
4792059,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Weed
5134751,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Couler (Ft. Kalash)
8792761,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,À bout de souffle
5688256,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Run Mother Fucker
9559577,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Reason (Remix)*
5688264,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Violência de Rimas
4792058,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Looser
4794298,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Arrête ton film (Remix)
9858314,1265,17103,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed8c,6830d495a91d5a7989f1eda8,,,,,,,,,,,,,,,,,,,,,,MÃ©dine,Scylla,,,,,,,,,,,,,,,,,,,,,,Animalement rap
4792065,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Mandéi padon
10239729,33290,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed64,,,,,,,,,,,,,,,,,,,,,,,Kalash,,,,,,,,,,,,,,,,,,,,,,,Quest Tu Human
3122896,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Ajajaj
4931244,693078,18906,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1eeaa,,,,,,,,,,,,,,,,,,,,,,Soolking,Dadju,,,,,,,,,,,,,,,,,,,,,,Meleğim
3475306,996826,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edb4,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,YL,Soolking,,,,,,,,,,,,,,,,,,,,,,Vai Nova
3421643,12085,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed7e,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Sofiane,Soolking,,,,,,,,,,,,,,,,,,,,,,Madame Courage
4391875,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Liberté
4177239,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Ça fait des années
5179579,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Jennifer
5137735,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Hayati
4174336,1242021,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed70,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Heuss L'enfoirÃ©,Soolking,,,,,,,,,,,,,,,,,,,,,,Benda
2922914,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Fuego
4025403,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Mirage
4025401,693078,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Soolking,Sofiane,,,,,,,,,,,,,,,,,,,,,,Cosa Nostra
7879412,693078,234413,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1eefb,,,,,,,,,,,,,,,,,,,,,,Soolking,Niska,,,,,,,,,,,,,,,,,,,,,,Balader
3559474,1265,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed8c,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,MÃ©dine,Soolking,,,,,,,,,,,,,,,,,,,,,,Madara
5031709,18906,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eeaa,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Dadju,Soolking,,,,,,,,,,,,,,,,,,,,,,Wouli Liya
3167452,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Bilal
3604172,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Mi Corazón
2506919,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Aubameyang
3784074,12302,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,L'AlgÃ©rino,Soolking,,,,,,,,,,,,,,,,,,,,,,Adios
4252221,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Maladie
5275618,693078,1242021,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed70,,,,,,,,,,,,,,,,,,,,,,Soolking,Heuss L'enfoirÃ©,,,,,,,,,,,,,,,,,,,,,,La kichta
5959239,693078,12085,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed7e,,,,,,,,,,,,,,,,,,,,,,Soolking,Sofiane,,,,,,,,,,,,,,,,,,,,,,Tichy
6010772,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Bebeto
7879433,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Askim
4057942,592670,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed84,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Kalash Criminel,Soolking,,,,,,,,,,,,,,,,,,,,,,Savage
4079413,563979,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1edc9,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,GLK,Soolking,,,,,,,,,,,,,,,,,,,,,,Lové
2860831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wéwéwé
6277027,693078,12302,1242021,246691,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed9a,6830d495a91d5a7989f1ed70,6830d495a91d5a7989f1eec4,,,,,,,,,,,,,,,,,,,,Soolking,L'AlgÃ©rino,Heuss L'enfoirÃ©,Franglish,,,,,,,,,,,,,,,,,,,,Jennifer (Remix)
7384898,693078,2455,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed6a,,,,,,,,,,,,,,,,,,,,,,Soolking,Rim'K,,,,,,,,,,,,,,,,,,,,,,Lela
5968533,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Luna
4415687,246691,693078,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1eec4,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,Franglish,Soolking,,,,,,,,,,,,,,,,,,,,,,Déçu
4048797,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Bruder
9322188,693078,1013018,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1eea6,,,,,,,,,,,,,,,,,,,,,,Soolking,Dystinct,,,,,,,,,,,,,,,,,,,,,,Y Dor
5275640,693078,327072,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1edb7,,,,,,,,,,,,,,,,,,,,,,Soolking,13 Block,,,,,,,,,,,,,,,,,,,,,,On ira
5275623,693078,1726656,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed76,,,,,,,,,,,,,,,,,,,,,,Soolking,Gambi,,,,,,,,,,,,,,,,,,,,,,Chihuahua
7169841,693078,,,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed65,,,,,,,,,,,,,,,,,,,,,,,Soolking,,,,,,,,,,,,,,,,,,,,,,,Bye Bye
4778657,15788,693078,1242021,,,,,,,,,,,,,,,,,,,,,6830d495a91d5a7989f1ed9f,6830d495a91d5a7989f1ed65,6830d495a91d5a7989f1ed70,,,,,,,,,,,,,,,,,,,,,Black M,Soolking,Heuss L'enfoirÃ©,,,,,,,,,,,,,,,,,,,,,Dans mon délire
